diff_temp, diff_vazao, out_hot, out_cold
-7.558410562883601,-1.8139574503694966E-5,0.5,0.5
-7.557949509283283,-1.8067415444522616E-5,0.5,0.5
-7.557492094994714,-1.7995543438842354E-5,0.5,0.5
-7.557038291290326,-1.7923957344234687E-5,0.5,0.5
-7.556588069669331,-1.7852656023609192E-5,0.5,0.5
-7.556141401855939,-1.7781638343872253E-5,0.5,0.5
-7.555698259797531,-1.771090317692625E-5,0.5,0.5
-7.555258615662979,-1.7640449398559355E-5,0.5,0.5
-7.554822441840805,-1.757027588955573E-5,0.5,0.5
-7.554389710937549,-1.7500381534807374E-5,0.5,0.5
-7.5539603957759525,-1.7430765223980238E-5,0.5,0.5
-7.55353446939332,-1.7361425850626055E-5,0.5,0.5
-7.553111905039785,-1.7292362313403586E-5,0.5,0.5
-7.55269267617664,-1.722357351474635E-5,0.5,0.5
-7.55227675647469,-1.7155058361750797E-5,0.5,0.5
-7.551864119812564,-1.7086815765843255E-5,0.5,0.5
-7.551454740275098,-1.7018844642668896E-5,0.5,0.5
-7.551048592151716,-1.6951143912313782E-5,0.5,0.5
-7.550645649934765,-1.6883712499082826E-5,0.5,0.5
-7.550245888317988,-1.681654933161081E-5,0.5,0.5
-7.54984928219487,-1.674965334286238E-5,0.5,0.5
-7.549455806657079,-1.6683023469687974E-5,0.5,0.5
-7.549065436992933,-1.6616658653600958E-5,0.5,0.5
-7.548678148685809,-1.65505578401115E-5,0.5,0.5
-7.548293917412607,-1.6484719979059648E-5,0.5,0.5
-7.547912719042245,-1.6419144024171217E-5,0.5,0.5
-7.547534529634127,-1.6353828933723946E-5,0.5,0.5
-7.547159325436645,-1.6288773669992374E-5,0.5,0.5
-7.546787082885672,-1.622397719913682E-5,0.5,0.5
-7.546417778603107,-1.6159438491869516E-5,0.5,0.5
-7.546051389395394,-1.6095156522566434E-5,0.5,0.5
-7.545687892252047,-1.6031130269933414E-5,0.5,0.5
-7.5453272643442375,-1.5967358716673097E-5,0.5,0.5
-7.544969483023344,-1.590384084948493E-5,0.5,0.5
-7.544614525819533,-1.5840575659398226E-5,0.5,0.5
-7.544262370440336,-1.5777562140995016E-5,0.5,0.5
-7.543912994769265,-1.5714799293187198E-5,0.5,0.5
-7.543566376864419,-1.565228611866143E-5,0.5,0.5
-7.543222494957092,-1.5590021624434236E-5,0.5,0.5
-7.542881327450438,-1.5528004820963837E-5,0.5,0.5
-7.542542852918089,-1.5466234722816274E-5,0.5,0.5
-7.542207050102796,-1.540471034877644E-5,0.5,0.5
-7.541873897915117,-1.534343072118194E-5,0.5,0.5
-7.541543375432106,-1.52823948664782E-5,0.5,0.5
-7.541215461895959,-1.522160181488541E-5,0.5,0.5
-7.540890136712733,-1.5161050600398518E-5,0.5,0.5
-7.540567379451076,-1.5100740261120293E-5,0.5,0.5
-7.540247169840882,-1.5040669838706222E-5,0.5,0.5
-7.539929487772078,-1.498083837869757E-5,0.5,0.5
-7.5396143132933275,-1.4921244930521382E-5,0.5,0.5
-7.539301626610786,-1.4861888547268443E-5,0.5,0.5
-7.538991408086872,-1.4802768285915313E-5,0.5,0.5
-7.538683638238993,-1.4743883207102293E-5,0.5,0.5
-7.538378297738376,-1.4685232375355461E-5,0.5,0.5
-7.5380753674088155,-1.462681485864259E-5,0.5,0.5
-7.537774828225473,-1.4568629728817228E-5,0.5,0.5
-7.537476661313697,-1.4510676061507688E-5,0.5,0.5
-7.537180847947823,-1.4452952935894992E-5,0.5,0.5
-7.5368873695500085,-1.4395459434823898E-5,0.5,0.5
-7.536596207689058,-1.4338194644691882E-5,0.5,0.5
-7.536307344079276,-1.4281157655782195E-5,0.5,0.5
-7.536020760579291,-1.4224347561930806E-5,0.5,0.5
-7.535736439190963,-1.4167763460415372E-5,0.5,0.5
-7.535454362058211,-1.411140445217729E-5,0.5,0.5
-7.535174511465904,-1.405526964193271E-5,0.5,0.5
-7.534896869838754,-1.3999358137617435E-5,0.5,0.5
-7.534621419740205,-1.3943669051164065E-5,0.5,0.5
-7.534348143871348,-1.3888201497280761E-5,0.5,0.5
-7.534077025069827,-1.3832954595005553E-5,0.5,0.5
-7.5338080463087564,-1.3777927466485096E-5,0.5,0.5
-7.533541190695665,-1.3723119237418757E-5,0.5,0.5
-7.533276441471415,-1.3668529037058619E-5,0.5,0.5
-7.533013782009171,-1.3614155998098454E-5,0.5,0.5
-7.532753195813356,-1.3559999256451682E-5,0.5,0.5
-7.532494666518588,-1.3506057951917505E-5,0.5,0.5
-7.532238177888658,-1.345233122707068E-5,0.5,0.5
-7.531983713815556,-1.339881822859379E-5,0.5,0.5
-7.531731258318402,-1.334551810616702E-5,0.5,0.5
-7.531480795542464,-1.3292430013134293E-5,0.5,0.5
-7.531232309758174,-1.3239553105504065E-5,0.5,0.5
-7.53098578536013,-1.3186886543614662E-5,0.5,0.5
-7.530741206866104,-1.3134429490690991E-5,0.5,0.5
-7.5304985589160935,-1.3082181113066582E-5,0.5,0.5
-7.530257826271331,-1.3030140580738703E-5,0.5,0.5
-7.53001899381335,-1.2978307066702222E-5,0.5,0.5
-7.529782046543005,-1.2926679747615744E-5,0.5,0.5
-7.529546969579592,-1.2875257802913431E-5,0.5,0.5
-7.529313748159822,-1.282404041602625E-5,0.5,0.5
-7.529082367636981,-1.2773026772827656E-5,0.5,0.5
-7.528852813479951,-1.2722216062965863E-5,0.5,0.5
-7.52862507127233,-1.2671607479086688E-5,0.5,0.5
-7.528399126711506,-1.262120021727764E-5,0.5,0.5
-7.528174965607775,-1.2570993476401782E-5,0.5,0.5
-7.527952573883439,-1.2520986458985917E-5,0.5,0.5
-7.527731937571922,-1.2471178370332403E-5,0.5,0.5
-7.527513042816906,-1.242156841907427E-5,0.5,0.5
-7.527295875871431,-1.2372155817175212E-5,0.5,0.5
-7.5270804230970825,-1.2322939779485509E-5,0.5,0.5
-7.526866670963074,-1.227391952396406E-5,0.5,0.5
-7.526654606045454,-1.2225094271789416E-5,0.5,0.5
-7.526444215026203,-1.217646324735977E-5,0.5,0.5
-7.526235484692457,-1.2128025677737853E-5,0.5,0.5
-7.5260284019356405,-1.207978079365013E-5,0.5,0.5
-7.525822953750655,-1.2031727828487604E-5,0.5,0.5
-7.525619127235053,-1.1983866018638878E-5,0.5,0.5
-7.5254169095882375,-1.193619460360118E-5,0.5,0.5
-7.525216288110663,-1.1888712826202408E-5,0.5,0.5
-7.525017250203021,-1.1841419931934993E-5,0.5,0.5
-7.524819783365473,-1.1794315169399994E-5,0.5,0.5
-7.5246238751968235,-1.174739779030709E-5,0.5,0.5
-7.524429513393798,-1.1700667048919478E-5,0.5,0.5
-7.524236685750218,-1.1654122203164086E-5,0.5,0.5
-7.5240453801562595,-1.1607762513188291E-5,0.5,0.5
-7.523855584597705,-1.1561587242692184E-5,0.5,0.5
-7.523667287155149,-1.1515595657929367E-5,0.5,0.5
-7.523480476003307,-1.1469787028151046E-5,0.5,0.5
-7.523295139410209,-1.1424160625495006E-5,0.5,0.5
-7.523111265736489,-1.1378715725096633E-5,0.5,0.5
-7.522928843434684,-1.1333451604977895E-5,0.5,0.5
-7.522747861048472,-1.1288367545825295E-5,0.5,0.5
-7.522568307211962,-1.1243462831544981E-5,0.5,0.5
-7.522390170648983,-1.1198736748485594E-5,0.5,0.5
-7.522213440172365,-1.1154188586215419E-5,0.5,0.5
-7.522038104683254,-1.1109817636967279E-5,0.5,0.5
-7.521864153170405,-1.106562319563853E-5,0.5,0.5
-7.521691574709493,-1.1021604559902087E-5,0.5,0.5
-7.521520358462425,-1.0977761030761535E-5,0.5,0.5
-7.521350493676664,-1.093409191132988E-5,0.5,0.5
-7.521181969684541,-1.0890596507939776E-5,0.5,0.5
-7.521014775902593,-1.0847274129477391E-5,0.5,0.5
-7.520848901830902,-1.080412408760445E-5,0.5,0.5
-7.520684337052437,-1.0761145696869256E-5,0.5,0.5
-7.520521071232402,-1.0718338274262607E-5,0.5,0.5
-7.520359094117559,-1.0675701139994942E-5,0.5,0.5
-7.520198395535623,-1.0633233616386129E-5,0.5,0.5
-7.520038965394583,-1.059093502853159E-5,0.5,0.5
-7.51988079368212,-1.0548804704635373E-5,0.5,0.5
-7.519723870464915,-1.0506841975344017E-5,0.5,0.5
-7.51956818588809,-1.046504617374655E-5,0.5,0.5
-7.5194137301745485,-1.0423416636040628E-5,0.5,0.5
-7.519260493624351,-1.0381952700644348E-5,0.5,0.5
-7.519108466614156,-1.0340653708973413E-5,0.5,0.5
-7.5189576395965645,-1.029951900466397E-5,0.5,0.5
-7.518808003099551,-1.0258547934238749E-5,0.5,0.5
-7.518659547725846,-1.0217739846773988E-5,0.5,0.5
-7.5185122641523705,-1.0177094093788419E-5,0.5,0.5
-7.518366143129626,-1.0136610029687354E-5,0.5,0.5
-7.518221175481138,-1.009628701109655E-5,0.5,0.5
-7.518077352102857,-1.0056124397528343E-5,0.5,0.5
-7.517934663962606,-1.0016121550715518E-5,0.5,0.5
-7.517793102099496,-9.976277835166414E-6,0.5,0.5
-7.51765265762338,-9.936592617942885E-6,0.5,0.5
-7.517513321714276,-9.89706526821621E-6,0.5,0.5
-7.517375085621836,-9.857695158266289E-6,0.5,0.5
-7.517237940664778,-9.81848166259347E-6,0.5,0.5
-7.517101878230335,-9.779424157918548E-6,0.5,0.5
-7.516966889773741,-9.740522024070941E-6,0.5,0.5
-7.516832966817667,-9.701774642656424E-6,0.5,0.5
-7.516700100951709,-9.66318139805633E-6,0.5,0.5
-7.516568283831845,-9.624741677316528E-6,0.5,0.5
-7.516437507179923,-9.586454869592309E-6,0.5,0.5
-7.516307762783136,-9.548320366592478E-6,0.5,0.5
-7.516179042493498,-9.51033756246833E-6,0.5,0.5
-7.516051338227335,-9.472505853702629E-6,0.5,0.5
-7.515924641964801,-9.43482463922063E-6,0.5,0.5
-7.515798945749339,-9.397293320390077E-6,0.5,0.5
-7.515674241687208,-9.359911300910184E-6,0.5,0.5
-7.515550521946956,-9.322677986922656E-6,0.5,0.5
-7.515427778758976,-9.285592786567598E-6,0.5,0.5
-7.515306004414974,-9.24865511109374E-6,0.5,0.5
-7.515185191267506,-9.211864373415146E-6,0.5,0.5
-7.515065331729488,-9.175219988888372E-6,0.5,0.5
-7.5149464182737375,-9.138721375312464E-6,0.5,0.5
-7.514828443432471,-9.102367953151003E-6,0.5,0.5
-7.51471139979688,-9.066159144532904E-6,0.5,0.5
-7.514595280016607,-9.030094374140596E-6,0.5,0.5
-7.51448007679933,-8.99417306921002E-6,0.5,0.5
-7.514365782910289,-8.958394658753477E-6,0.5,0.5
-7.514252391171816,-8.92275857455882E-6,0.5,0.5
-7.514139894462922,-8.887264250190263E-6,0.5,0.5
-7.5140282857188225,-8.851911121987577E-6,0.5,0.5
-7.51391755793049,-8.816698627955866E-6,0.5,0.5
-7.513807704144234,-8.781626208986815E-6,0.5,0.5
-7.5136987174612315,-8.746693307637443E-6,0.5,0.5
-7.513590591037143,-8.711899369018283E-6,0.5,0.5
-7.513483318081647,-8.677243840238269E-6,0.5,0.5
-7.513376891858009,-8.642726170737802E-6,0.5,0.5
-7.513271305682679,-8.608345812177731E-6,0.5,0.5
-7.513166552924865,-8.574102218217305E-6,0.5,0.5
-7.513062627006121,-8.53999484473622E-6,0.5,0.5
-7.512959521399921,-8.50602314994564E-6,0.5,0.5
-7.512857229631251,-8.472186594166153E-6,0.5,0.5
-7.512755745276209,-8.438484639605726E-6,0.5,0.5
-7.512655061961603,-8.40491675113686E-6,0.5,0.5
-7.512555173364554,-8.371482395075347E-6,0.5,0.5
-7.512456073212093,-8.338181040401516E-6,0.5,0.5
-7.512357755280753,-8.305012158094094E-6,0.5,0.5
-7.512260213396196,-8.271975220908168E-6,0.5,0.5
-7.512163441432833,-8.23906970437438E-6,0.5,0.5
-7.512067433313405,-8.206295085355642E-6,0.5,0.5
-7.511972183008652,-8.173650843268376E-6,0.5,0.5
-7.511877684536884,-8.141136459416387E-6,0.5,0.5
-7.511783931963635,-8.108751417434945E-6,0.5,0.5
-7.511690919401275,-8.07649520229159E-6,0.5,0.5
-7.511598641008668,-8.044367302062483E-6,0.5,0.5
-7.511507090990769,-8.012367205934012E-6,0.5,0.5
-7.511416263598271,-7.980494405646077E-6,0.5,0.5
-7.511326153127271,-7.948748394825955E-6,0.5,0.5
-7.511236753918858,-7.917128668988305E-6,0.5,0.5
-7.511148060358813,-7.885634726090274E-6,0.5,0.5
-7.511060066877242,-7.854266065310256E-6,0.5,0.5
-7.510972767948175,-7.82302218849118E-6,0.5,0.5
-7.510886158089292,-7.79190259914131E-6,0.5,0.5
-7.510800231861559,-7.760906803100376E-6,0.5,0.5
-7.510714983868851,-7.730034307651401E-6,0.5,0.5
-7.510630408757649,-7.699284622297853E-6,0.5,0.5
-7.510546501216673,-7.668657258652622E-6,0.5,0.5
-7.510463255976596,-7.638151729993936E-6,0.5,0.5
-7.510380667809656,-7.607767551820466E-6,0.5,0.5
-7.510298731529382,-7.577504241185196E-6,0.5,0.5
-7.510217441990228,-7.547361317361556E-6,0.5,0.5
-7.510136794087259,-7.517338301510357E-6,0.5,0.5
-7.510056782755846,-7.4874347164577415E-6,0.5,0.5
-7.509977402971337,-7.457650087361323E-6,0.5,0.5
-7.509898649748735,-7.4279839407109804E-6,0.5,0.5
-7.509820518142398,-7.398435805439085E-6,0.5,0.5
-7.509743003245717,-7.369005211921298E-6,0.5,0.5
-7.509666100190813,-7.3396916926427025E-6,0.5,0.5
-7.509589804148241,-7.310494781975763E-6,0.5,0.5
-7.509514110326663,-7.281414015958276E-6,0.5,0.5
-7.509439013972575,-7.252448932404398E-6,0.5,0.5
-7.509364510369984,-7.22359907134873E-6,0.5,0.5
-7.509290594840124,-7.1948639743801834E-6,0.5,0.5
-7.509217262741167,-7.1662431848640296E-6,0.5,0.5
-7.509144509467916,-7.1377362481639395E-6,0.5,0.5
-7.509072330451531,-7.1093427114199415E-6,0.5,0.5
-7.509000721159225,-7.081062123326376E-6,0.5,0.5
-7.508929677094017,-7.0528940347980296E-6,0.5,0.5
-7.508859193794386,-7.024837998304001E-6,0.5,0.5
-7.508789266834057,-6.996893567978724E-6,0.5,0.5
-7.508719891821677,-6.969060299621965E-6,0.5,0.5
-7.508651064400567,-6.941337751698029E-6,0.5,0.5
-7.508582780248425,-6.913725483115307E-6,0.5,0.5
-7.508515035077075,-6.886223055446727E-6,0.5,0.5
-7.508447824632185,-6.8588300314864625E-6,0.5,0.5
-7.508381144693004,-6.831545976582198E-6,0.5,0.5
-7.508314991072112,-6.804370456858777E-6,0.5,0.5
-7.508249359615114,-6.7773030403284196E-6,0.5,0.5
-7.508184246200436,-6.75034329755686E-6,0.5,0.5
-7.5081196467390185,-6.723490799775966E-6,0.5,0.5
-7.508055557174089,-6.696745120549075E-6,0.5,0.5
-7.507991973480884,-6.670105834771789E-6,0.5,0.5
-7.507928891666424,-6.643572519449137E-6,0.5,0.5
-7.507866307769234,-6.617144752807391E-6,0.5,0.5
-7.507804217859118,-6.590822114960204E-6,0.5,0.5
-7.507742618036907,-6.564604188019629E-6,0.5,0.5
-7.507681504434196,-6.538490555207943E-6,0.5,0.5
-7.507620873213121,-6.512480801634801E-6,0.5,0.5
-7.5075607205661115,-6.486574513964172E-6,0.5,0.5
-7.507501042715653,-6.460771280969446E-6,0.5,0.5
-7.507441835914051,-6.435070692312195E-6,0.5,0.5
-7.507383096443185,-6.409472339652389E-6,0.5,0.5
-7.507324820614286,-6.383975816648402E-6,0.5,0.5
-7.507267004767705,-6.358580718068829E-6,0.5,0.5
-7.507209645272688,-6.333286640569646E-6,0.5,0.5
-7.507152738527118,-6.308093181695007E-6,0.5,0.5
-7.5070962809573345,-6.282999941986667E-6,0.5,0.5
-7.507040269017864,-6.258006522319448E-6,0.5,0.5
-7.506984699191229,-6.233112525455553E-6,0.5,0.5
-7.5069295679877115,-6.208317556377629E-6,0.5,0.5
-7.506874871945165,-6.183621220956503E-6,0.5,0.5
-7.5068206076287325,-6.159023126506291E-6,0.5,0.5
-7.506766771630694,-6.134522882672577E-6,0.5,0.5
-7.506713360570224,-6.1101200998781025E-6,0.5,0.5
-7.506660371093176,-6.085814390655031E-6,0.5,0.5
-7.50660779987188,-6.061605368756773E-6,0.5,0.5
-7.5065556436049405,-6.03749264949105E-6,0.5,0.5
-7.506503899017019,-6.013475849719896E-6,0.5,0.5
-7.506452562858627,-5.989554588303747E-6,0.5,0.5
-7.5064016319059235,-5.965728484547128E-6,0.5,0.5
-7.506351102960515,-5.941997160419099E-6,0.5,0.5
-7.50630097284926,-5.918360238665876E-6,0.5,0.5
-7.506251238424056,-5.894817343810033E-6,0.5,0.5
-7.506201896561656,-5.871368101595387E-6,0.5,0.5
-7.506152944163468,-5.848012139764158E-6,0.5,0.5
-7.506104378155349,-5.82474908716879E-6,0.5,0.5
-7.5060561954874245,-5.801578573993993E-6,0.5,0.5
-7.506008393133897,-5.7785002324228785E-6,0.5,0.5
-7.505960968092857,-5.755513695748782E-6,0.5,0.5
-7.505913917386081,-5.732618598708328E-6,0.5,0.5
-7.505867238058848,-5.709814577370409E-6,0.5,0.5
-7.5058209271797764,-5.687101269802319E-6,0.5,0.5
-7.505774981840624,-5.664478314848509E-6,0.5,0.5
-7.505729399156081,-5.641945353240807E-6,0.5,0.5
-7.505684176263628,-5.6195020270433105E-6,0.5,0.5
-7.505639310323346,-5.597147979430339E-6,0.5,0.5
-7.505594798517727,-5.5748828552415475E-6,0.5,0.5
-7.505550638051496,-5.552706301092947E-6,0.5,0.5
-7.505506826151446,-5.5306179644887266E-6,0.5,0.5
-7.505463360066258,-5.508617494376367E-6,0.5,0.5
-7.505420237066339,-5.486704541368681E-6,0.5,0.5
-7.505377454443639,-5.464878757188707E-6,0.5,0.5
-7.505335009511477,-5.443139795224816E-6,0.5,0.5
-7.5052928996043775,-5.421487309975603E-6,0.5,0.5
-7.505251122077915,-5.399920957604998E-6,0.5,0.5
-7.5052096743085315,-5.378440395387152E-6,0.5,0.5
-7.505168553693373,-5.357045281928485E-6,0.5,0.5
-7.505127757650143,-5.335735277167686E-6,0.5,0.5
-7.505087283616902,-5.314510043041842E-6,0.5,0.5
-7.505047129051974,-5.2933692420431555E-6,0.5,0.5
-7.505007291433714,-5.27231253832916E-6,0.5,0.5
-7.504967768260386,-5.251339597167615E-6,0.5,0.5
-7.504928557050015,-5.230450085824678E-6,0.5,0.5
-7.504889655340193,-5.2096436718995776E-6,0.5,0.5
-7.504851060687962,-5.188920025211985E-6,0.5,0.5
-7.504812770669659,-5.168278816247707E-6,0.5,0.5
-7.50477478288073,-5.147719717379928E-6,0.5,0.5
-7.504737094935614,-5.127242401647969E-6,0.5,0.5
-7.504699704467569,-5.1068465437564825E-6,0.5,0.5
-7.504662609128559,-5.08653181974239E-6,0.5,0.5
-7.504625806589054,-5.0662979069748815E-6,0.5,0.5
-7.504589294537929,-5.046144483933368E-6,0.5,0.5
-7.504553070682292,-5.026071230318507E-6,0.5,0.5
-7.504517132747338,-5.006077827274247E-6,0.5,0.5
-7.504481478476244,-4.986163957054757E-6,0.5,0.5
-7.504446105629995,-4.96632930346852E-6,0.5,0.5
-7.504411011987237,-4.946573551323219E-6,0.5,0.5
-7.5043761953441575,-4.926896386869828E-6,0.5,0.5
-7.504341653514331,-4.907297497136476E-6,0.5,0.5
-7.504307384328612,-4.887776571038671E-6,0.5,0.5
-7.504273385634953,-4.868333298380101E-6,0.5,0.5
-7.504239655298306,-4.848967370185697E-6,0.5,0.5
-7.504206191200467,-4.829678478701638E-6,0.5,0.5
-7.504172991239955,-4.810466317839435E-6,0.5,0.5
-7.504140053331888,-4.7913305820657115E-6,0.5,0.5
-7.50410737540782,-4.772270967401404E-6,0.5,0.5
-7.504074955415653,-4.753287170977671E-6,0.5,0.5
-7.504042791319463,-4.734378891368962E-6,0.5,0.5
-7.504010881099411,-4.715545828037904E-6,0.5,0.5
-7.50397922275161,-4.696787681779391E-6,0.5,0.5
-7.503947814287976,-4.678104154609564E-6,0.5,0.5
-7.503916653736113,-4.659494949765808E-6,0.5,0.5
-7.503885739139207,-4.6409597714847095E-6,0.5,0.5
-7.503855068555886,-4.622498325335123E-6,0.5,0.5
-7.50382464006011,-4.604110317885102E-6,0.5,0.5
-7.503794451741015,-4.585795457257014E-6,0.5,0.5
-7.503764501702854,-4.567553452128337E-6,0.5,0.5
-7.503734788064818,-4.549384012952906E-6,0.5,0.5
-7.503705308960946,-4.5312868510727355E-6,0.5,0.5
-7.503676062540023,-4.513261678829039E-6,0.5,0.5
-7.503647046965426,-4.495308209895299E-6,0.5,0.5
-7.5036182604150525,-4.47742615905522E-6,0.5,0.5
-7.503589701081154,-4.45961524220273E-6,0.5,0.5
-7.503561367170278,-4.441875176230958E-6,0.5,0.5
-7.503533256903104,-4.4242056796983675E-6,0.5,0.5
-7.503505368514375,-4.406606471496488E-6,0.5,0.5
-7.503477700252759,-4.389077272071162E-6,0.5,0.5
-7.503450250380752,-4.371617803089478E-6,0.5,0.5
-7.503423017174555,-4.354227786884657E-6,0.5,0.5
-7.503395998923985,-4.336906947566277E-6,0.5,0.5
-7.50336919393235,-4.319655009688006E-6,0.5,0.5
-7.503342600516369,-4.302471699024757E-6,0.5,0.5
-7.503316217006024,-4.285356742905755E-6,0.5,0.5
-7.503290041744492,-4.268309869326359E-6,0.5,0.5
-7.503264073088026,-4.2513308072811284E-6,0.5,0.5
-7.503238309405859,-4.234419287096891E-6,0.5,0.5
-7.5032127490800775,-4.217575040321719E-6,0.5,0.5
-7.503187390505552,-4.20079779916982E-6,0.5,0.5
-7.503162232089821,-4.184087296965622E-6,0.5,0.5
-7.503137272252999,-4.1674432683658225E-6,0.5,0.5
-7.503112509427659,-4.150865448804275E-6,0.5,0.5
-7.503087942058755,-4.1343535750471005E-6,0.5,0.5
-7.503063568603508,-4.117907384748598E-6,0.5,0.5
-7.503039387531331,-4.10152661667329E-6,0.5,0.5
-7.503015397323701,-4.085211010362855E-6,0.5,0.5
-7.5029915964740965,-4.068960306913283E-6,0.5,0.5
-7.502967983487871,-4.052774247753632E-6,0.5,0.5
-7.502944556882191,-4.036652576089317E-6,0.5,0.5
-7.502921315185908,-4.0205950355698405E-6,0.5,0.5
-7.50289825693951,-4.0046013711769746E-6,0.5,0.5
-7.502875380694988,-3.988671328891691E-6,0.5,0.5
-7.5028526850157675,-3.9728046554721175E-6,0.5,0.5
-7.502830168476613,-3.9570010987866056E-6,0.5,0.5
-7.502807829663546,-3.941260408035774E-6,0.5,0.5
-7.50278566717374,-3.9255823329753525E-6,0.5,0.5
-7.502763679615441,-3.90996662424925E-6,0.5,0.5
-7.502741865607881,-3.894413034388755E-6,0.5,0.5
-7.502720223781189,-3.878921315592088E-6,0.5,0.5
-7.502698752776318,-3.863491222277915E-6,0.5,0.5
-7.502677451244949,-3.848122508975926E-6,0.5,0.5
-7.502656317849386,-3.832814931659101E-6,0.5,0.5
-7.502635351262505,-3.817568247188596E-6,0.5,0.5
-7.5026145501676496,-3.8023822132027263E-6,0.5,0.5
-7.502593913258572,-3.7872565883390052E-6,0.5,0.5
-7.50257343923932,-3.7721911325672153E-6,0.5,0.5
-7.502553126824175,-3.7571856065232723E-6,0.5,0.5
-7.502532974737569,-3.742239771509226E-6,0.5,0.5
-7.502512981713998,-3.727353390381438E-6,0.5,0.5
-7.5024931464979545,-3.7125262264403602E-6,0.5,0.5
-7.502473467843835,-3.697758044318711E-6,0.5,0.5
-7.502453944515871,-3.6830486089822756E-6,0.5,0.5
-7.502434575288042,-3.668397687173197E-6,0.5,0.5
-7.50241535894402,-3.653805045966685E-6,0.5,0.5
-7.502396294277048,-3.639270453437149E-6,0.5,0.5
-7.502377380089918,-3.624793678880245E-6,0.5,0.5
-7.502358615194872,-3.6103744921467396E-6,0.5,0.5
-7.502339998413525,-3.596012664197623E-6,0.5,0.5
-7.502321528576786,-3.5817079667710416E-6,0.5,0.5
-7.5023032045248,-3.5674601728263866E-6,0.5,0.5
-7.502285025106872,-3.553269055545094E-6,0.5,0.5
-7.502266989181365,-3.5391343901070016E-6,0.5,0.5
-7.502249095615667,-3.525055951469902E-6,0.5,0.5
-7.50223134328612,-3.5110335161459005E-6,0.5,0.5
-7.502213731077923,-3.4970668612022138E-6,0.5,0.5
-7.502196257885075,-3.4831557649273037E-6,0.5,0.5
-7.502178922610298,-3.469300006275766E-6,0.5,0.5
-7.502161724164985,-3.4554993652013977E-6,0.5,0.5
-7.502144661469117,-3.4417536222131062E-6,0.5,0.5
-7.5021277334512035,-3.428062558930023E-6,0.5,0.5
-7.502110939048208,-3.414425958192524E-6,0.5,0.5
-7.502094277205494,-3.4008436030630307E-6,0.5,0.5
-7.502077746876736,-3.387315277825209E-6,0.5,0.5
-7.502061347023869,-3.3738407674288595E-6,0.5,0.5
-7.502045076617023,-3.3604198580450273E-6,0.5,0.5
-7.502028934634467,-3.3470523360668025E-6,0.5,0.5
-7.502012920062519,-3.33373798955261E-6,0.5,0.5
-7.501997031895513,-3.320476606671896E-6,0.5,0.5
-7.501981269135726,-3.3072679769263758E-6,0.5,0.5
-7.501965630793279,-3.2941118902618527E-6,0.5,0.5
-7.501950115886146,-3.281008137845376E-6,0.5,0.5
-7.501934723440016,-3.2679565115101283E-6,0.5,0.5
-7.501919452488295,-3.2549568037554266E-6,0.5,0.5
-7.501904302072006,-3.242008808079788E-6,0.5,0.5
-7.501889271239747,-3.229112318980931E-6,0.5,0.5
-7.501874359047619,-3.2162671311786184E-6,0.5,0.5
-7.501859564559169,-3.2034730409469248E-6,0.5,0.5
-7.5018448868453405,-3.19072984478197E-6,0.5,0.5
-7.501830324984425,-3.1780373406231632E-6,0.5,0.5
-7.501815878061983,-3.165395326298892E-6,0.5,0.5
-7.501801545170778,-3.152803601191856E-6,0.5,0.5
-7.501787325410746,-3.140261965350888E-6,0.5,0.5
-7.501773217888932,-3.127770219379933E-6,0.5,0.5
-7.501759221719411,-3.1153281648821363E-6,0.5,0.5
-7.501745336023262,-3.1029356041267775E-6,0.5,0.5
-7.501731559928508,-3.0905923402713142E-6,0.5,0.5
-7.501717892570056,-3.0782981773613827E-6,0.5,0.5
-7.50170433308962,-3.066052919886708E-6,0.5,0.5
-7.501690880635714,-3.0538563733362167E-6,0.5,0.5
-7.501677534363559,-3.0417083438649684E-6,0.5,0.5
-7.5016642934350415,-3.0296086386272236E-6,0.5,0.5
-7.501651157018664,-3.0175570653323547E-6,0.5,0.5
-7.5016381242895065,-3.0055534324668898E-6,0.5,0.5
-7.5016251944291525,-2.993597549516558E-6,0.5,0.5
-7.501612366625636,-2.9816892260781103E-6,0.5,0.5
-7.501599640073401,-2.969828273524655E-6,0.5,0.5
-7.501587013973264,-2.9580145030072558E-6,0.5,0.5
-7.501574487532345,-2.946247727120266E-6,0.5,0.5
-7.501562059964016,-2.9345277586800833E-6,0.5,0.5
-7.501549730487859,-2.9228544116133293E-6,0.5,0.5
-7.5015374983296255,-2.911227500623781E-6,0.5,0.5
-7.501525362721168,-2.89964684063726E-6,0.5,0.5
-7.501513322900394,-2.888112247911856E-6,0.5,0.5
-7.50150137811125,-2.8766235391497474E-6,0.5,0.5
-7.501489527603631,-2.8651805316082246E-6,0.5,0.5
-7.501477770633372,-2.8537830438768452E-6,0.5,0.5
-7.501466106462161,-2.842430894545167E-6,0.5,0.5
-7.501454534357514,-2.8311239034239932E-6,0.5,0.5
-7.5014430535927445,-2.8198618908792383E-6,0.5,0.5
-7.501431663446901,-2.8086446778319285E-6,0.5,0.5
-7.501420363204701,-2.797472086424335E-6,0.5,0.5
-7.501409152156533,-2.786343938909752E-6,0.5,0.5
-7.501398029598363,-2.7752600583186293E-6,0.5,0.5
-7.501386994831741,-2.7642202687916395E-6,0.5,0.5
